504.953524 1467.235589 4239.246729 -6326.522932 4449.476651 -1189.653140 6387.982447 4605.384391 28.716181 1540.420936 20.504571 37614.677134 267.651163 12582.329905 188.226902 76867.643764 906.131397 25734.956860 623.964515 39122.307430 861.706682 13376.407816 634.536106 369.861353 1992.700722 1846.339056 2575.489331 197808.479022 5639.496391 66490.495027 3476.950858 16693.400734 21.451313 5569.780084 7.236654 15.819672 7.345008 1860.237962 378603.221556 638.818018 126331.073543 211.397938 460.641032 215.858669 42198.683536 -1003415.030660 -3799.688025 -335029.522202 -1253.109359 -2663.899209 -1276.948043 -112053.836359 344599.445312 5911.652364 117368.865850 1716.331996 4387.132994 1902.793738 40742.914219 -40063.385128 -16547.196161 -25018.758321 -4019.325537 -19995.147211 -4708.005467 -15637.286477 5388705.185799 3558.770299 1800258.026745 1722.018429 2913.377618 1612.476747 603485.620402 
0.218356 14.219553 38.188440 -64.772715 -37.959459 384.844249 36.203424 19.818156 4.591318 7.361094 3.207421 168.735213 42.650461 63.108056 29.493281 499.816361 144.858792 185.583410 98.422424 -605.996026 124.650953 -152.582350 93.557945 -6497.129777 317.841851 -1951.292125 407.024124 534.719065 1042.234507 201.227850 613.650760 21.451313 3.452362 7.781390 1.175204 2.451294 1.188214 3.020809 580.318167 102.555389 211.633320 34.248885 71.978784 34.860278 82.763411 -3005.871163 -612.082345 -1091.474162 -203.786243 -421.257147 -207.035686 -423.564681 -6923.181989 870.123277 -1970.102060 251.226766 651.023117 281.933924 -435.379980 85104.569114 -2715.438661 26985.156627 -661.635407 -3273.632055 -773.289177 8128.804020 1114.114269 606.410841 376.171332 323.769477 317.771387 289.607586 167.662751 
168.526515 492.175179 1420.408275 -2118.853824 1455.901430 -288.564213 2185.459248 1539.527238 10.386648 515.464589 7.494870 12570.438249 96.235578 4209.533537 68.349316 25695.894688 324.635777 8616.387945 225.266425 12647.956904 299.884923 4349.728604 224.446156 -1666.667496 836.514786 81.019352 1018.336232 66107.863373 2136.962659 22247.806508 1314.038758 5569.780084 7.781390 1858.772958 2.634844 5.791120 2.676934 621.082285 126323.369065 230.268701 42162.489383 76.366216 167.533236 78.071611 14091.292905 -334942.248044 -1363.883580 -111890.485041 -450.355725 -962.946094 -459.494033 -37460.786265 110707.086198 2062.165617 37877.956504 594.409021 1550.532091 663.290536 13258.505480 9750.833272 -6958.897601 -1023.165656 -1706.421418 -7943.158662 -1975.075115 -3014.768224 1796951.327062 1421.811951 600390.178785 686.054595 1149.353310 624.245704 201323.972534 
0.060199 4.645596 12.279755 -20.253334 -15.908984 128.338965 21.082284 6.590071 1.562494 2.463347 1.093531 55.279793 14.408524 20.803496 9.971869 159.259124 48.600193 59.507020 32.960267 -240.005131 40.412885 -63.967266 30.763471 -2170.395138 127.349615 -651.880378 151.035024 182.887172 347.483086 66.198456 204.948018 7.236654 1.175204 2.634844 0.408148 0.836758 0.408259 1.029717 193.101774 34.606250 70.660286 11.787088 24.331042 11.859400 27.798628 -973.557377 -204.982550 -354.697054 -69.505649 -140.926399 -69.816391 -138.436729 -2651.114011 278.512829 -774.213515 82.848951 211.349172 90.859598 -186.040145 28476.191027 -1066.665504 9026.017622 -261.719802 -1208.572186 -301.198471 2715.360223 440.290046 219.426028 154.390096 104.462112 123.966639 98.624355 70.448501 
0.200359 10.166886 26.270177 -42.490624 -47.245678 306.609272 88.527596 14.358116 3.237553 5.415416 2.487709 117.358384 29.701021 44.685511 22.625721 329.957298 100.217875 125.024663 74.694273 -697.493971 83.218979 -196.832258 69.988447 -5208.668405 364.444720 -1574.549902 383.888871 446.134646 801.558030 175.399908 500.099491 15.819672 2.451294 5.791120 0.836758 1.907305 0.850125 2.282738 410.292539 71.815433 151.265537 23.996563 55.303507 24.533538 60.201143 -2008.581605 -425.003310 -738.757114 -141.260648 -319.539925 -144.127763 -292.539594 -7576.555870 580.029139 -2285.264646 167.296817 481.848132 187.957807 -604.024090 68585.532287 -3072.966434 21817.449760 -799.096260 -3101.402551 -883.529622 6612.866745 1308.727788 613.824380 507.880087 314.436435 392.537112 274.860258 247.101927 
0.067226 4.801095 12.749093 -21.139833 -15.329429 130.697087 19.147788 6.743304 1.577931 2.522404 1.110648 56.755713 14.566490 21.372148 10.136413 164.172133 49.164206 61.366062 33.519215 -235.426422 41.502623 -61.836016 31.527745 -2204.807646 123.204488 -661.362425 148.961906 190.510750 350.493370 70.257786 206.447228 7.345008 1.188214 2.676934 0.408259 0.850125 0.411896 1.047712 196.417768 35.043208 71.946995 11.798880 24.749917 11.981135 28.345690 -992.997250 -207.691609 -362.104553 -69.620676 -143.407726 -70.568577 -141.498914 -2627.993708 288.080914 -762.729784 83.953858 217.786405 93.694495 -179.873940 28862.238786 -1035.677636 9143.660139 -252.480115 -1192.413217 -292.041803 2748.714305 439.960549 216.786589 155.735611 108.198270 121.952560 98.327294 72.208964 
56.317528 166.150714 478.389258 -712.850218 466.422926 -23.924032 767.487937 516.171746 4.013581 173.178465 2.947503 4211.987466 36.811475 1413.633746 26.582751 8613.891712 123.355739 2897.446440 86.700438 3946.201829 108.763451 1374.342292 83.774903 -1754.089914 397.819281 -330.294997 448.992897 22154.507102 883.481581 7472.713710 541.234335 1860.237962 3.020809 621.082285 1.029717 2.282738 1.047712 207.715616 42191.384168 88.429808 14089.738968 29.447983 65.309920 30.160129 4714.199726 -111962.942633 -519.746825 -37440.232837 -172.037099 -371.262394 -175.859161 -12560.417835 34063.150246 749.938118 11772.354425 213.814426 577.014219 241.046862 4195.819286 18724.949695 -3307.426059 4554.750659 -818.973088 -3519.310592 -934.851765 463.314661 599494.830566 635.562891 200346.799332 302.984893 507.346204 266.709339 67222.532631 
13521.485668 36564.879586 106558.082182 -162745.745842 125573.669849 -29250.336863 119584.412955 108098.257113 783.983909 36147.414415 535.818269 891651.537121 7407.476670 298180.375464 4993.531289 1882530.437547 25244.361658 629933.829587 16737.362499 1136564.351286 25688.599175 387505.913368 17954.378269 -77554.996102 25050.054256 19659.842524 49142.640011 4466620.324843 143746.076174 1502419.969232 86021.765386 378603.221556 580.318167 126323.369065 193.101774 410.292539 196.417768 42191.384168 8652417.871497 17548.954410 2887125.301069 5740.353811 12148.167639 5875.518940 964402.130828 -23678775.315091 -105250.658304 -7905720.774125 -34380.823135 -71179.278552 -35112.239175 -2643905.193668 10161970.396433 176404.062520 3452779.195073 50884.932409 124769.368134 56560.202999 1193257.252927 961362.753923 -206027.111264 14787.832688 -41484.144191 -366960.276502 -58488.916441 -185415.110874 119899398.896412 70540.782378 40057475.631926 39144.013398 49116.932599 37375.551643 13430559.933502 
7.204600 428.373149 1165.559700 -2032.569040 -891.387793 11624.006690 395.868318 593.383871 136.941416 218.436609 94.356662 5125.009319 1283.969898 1900.118404 877.115009 15651.231658 4406.405167 5761.238273 2966.813439 -15049.755494 3933.707159 -3550.766260 2893.154885 -197009.261827 8102.408745 -59463.387007 11184.406658 14873.545465 32731.567622 5739.104580 19224.297866 638.818018 102.555389 230.268701 34.606250 71.815433 35.043208 88.429808 17548.954410 3078.774754 6361.027861 1021.281329 2134.799096 1041.034437 2462.726913 -93905.276179 -18587.111186 -33892.402826 -6158.279276 -12680.963683 -6264.456407 -13025.029690 -177332.621524 27490.507657 -49032.849353 7945.452285 20216.805524 8902.758354 -9739.463103 2588575.031024 -70476.787889 823280.472182 -17347.369977 -90449.585123 -20464.445302 249664.311243 28639.726800 17186.217861 8842.807614 9889.715006 8052.193923 8766.713018 3547.087203 
4511.507905 12274.747969 35727.046815 -54559.208398 41126.699312 -6436.140745 41239.445534 36149.741307 284.870659 12103.030959 197.118396 298082.125356 2676.157925 99818.792833 1825.251725 629682.113259 9101.367982 211118.045090 6093.236446 368103.767721 8938.714149 126279.195020 6354.570281 -80873.232999 12939.069672 -10068.590827 20735.078854 1493029.166210 56254.307160 503227.258575 33678.064519 126331.073543 211.633320 42162.489383 70.660286 151.265537 71.946995 14089.738968 2887125.301069 6361.027861 963702.595786 2084.742927 4450.925111 2136.578926 322131.403442 -7905554.448499 -38050.989714 -2641194.914219 -12444.955161 -25968.292565 -12726.839205 -884448.768100 3271426.275620 61632.287653 1116809.674469 17623.490266 44211.711426 19741.034681 389329.483589 1032284.342329 -107836.752660 231836.172962 -24034.132216 -157460.100197 -30799.503924 7288.236143 39980782.784954 29928.994953 13358760.557294 16568.658253 20818.340493 15037.549620 4480333.670913 
1.965471 136.973846 367.485447 -627.973254 -380.534704 3824.544030 382.971391 193.350488 45.748632 71.482314 31.508142 1648.536780 426.613940 613.785461 291.107778 4935.290621 1458.125266 1824.605951 978.677277 -5945.150861 1262.681741 -1518.305660 937.478853 -64986.844656 3262.965105 -19646.097726 4099.948808 4920.502264 10848.632710 1830.710007 6378.104115 211.397938 34.248885 76.366216 11.787088 23.996563 11.798880 29.447983 5740.353811 1021.281329 2084.742927 345.583693 708.060764 347.924921 810.088506 -30135.909618 -6138.160026 -10898.014235 -2072.218778 -4178.295455 -2082.695107 -4203.419796 -67118.953000 8709.869683 -19182.935465 2599.983876 6470.799597 2841.492637 -4295.313246 855838.465229 -27662.501810 272321.854864 -6904.307524 -32965.567764 -7972.518976 82619.739106 11308.092807 6140.840408 3688.156790 3139.947686 3126.822567 2948.604763 1541.179819 
6.167232 301.386555 790.292088 -1328.491354 -1219.091460 9254.001827 2080.795963 422.186265 95.421691 157.678599 72.414785 3505.579028 884.994825 1321.950667 666.892045 10277.876259 3025.470947 3853.935899 2237.698733 -18430.799932 2599.745098 -5094.889978 2152.136246 -157895.211780 9816.764375 -48043.505258 10637.162295 11988.943442 25192.417563 4911.801699 15723.292782 460.641032 71.978784 167.533236 24.331042 55.303507 24.749917 65.309920 12148.167639 2134.799096 4450.925111 708.060764 1626.174480 724.771496 1753.417655 -62185.496362 -12816.309703 -22715.743502 -4238.100506 -9564.863414 -4328.525324 -8898.905498 -203360.881102 18180.597323 -60673.229886 5243.544725 14908.111362 5886.052354 -15556.142195 2086413.053384 -83818.664683 666219.805970 -22196.214140 -86533.252927 -24534.624179 203585.809971 33712.081556 17354.986114 12558.883868 9525.924620 10363.520064 8251.763387 5866.486963 
2.206645 142.806938 385.028333 -661.076205 -359.923480 3916.288604 310.628278 199.290982 46.498051 73.748880 32.195642 1705.413666 434.011847 635.551026 297.679831 5124.216326 1483.891255 1895.931515 1001.069169 -5788.512981 1300.582130 -1442.478691 964.495883 -66336.674397 3126.327861 -20017.159422 4039.075589 5187.453403 10973.201060 1969.271981 6442.781153 215.858669 34.860278 78.071611 11.859400 24.533538 11.981135 30.160129 5875.518940 1041.034437 2136.578926 347.924921 724.771496 353.754159 831.759874 -30924.351761 -6258.412200 -11196.711487 -2087.230354 -4277.819371 -2118.038372 -4325.907655 -66421.809740 9045.860577 -18800.458217 2639.431899 6700.748852 2940.805559 -4074.295176 871202.532835 -26682.716495 276986.833836 -6599.018773 -32511.505479 -7682.158881 83923.356884 11192.375797 6039.455331 3679.910293 3260.792707 3040.375596 2936.508589 1570.947933 
1506.759137 4149.458901 12047.285329 -18389.845136 13207.052565 65.567970 14698.503127 12128.877430 110.773383 4070.724926 78.196569 99942.263179 1030.807933 33558.756750 716.560747 211330.599193 3492.438458 71128.693058 2375.079006 115385.003211 3238.937948 40108.366091 2371.991126 -63692.552041 7468.518549 -14447.192342 9878.890356 500513.449697 24300.328281 169362.193386 14554.588042 42198.683536 82.763411 14091.292905 27.798628 60.201143 28.345690 4714.199726 964402.130828 2462.726913 322131.403442 810.088506 1753.417655 831.759874 107826.218542 -2643625.729621 -14662.689296 -884373.854701 -4807.205713 -10153.263401 -4925.658999 -296919.259830 1012075.648768 22462.013351 349087.408268 6336.887647 16511.623459 7185.866248 123981.900944 819520.410366 -62597.534640 228764.193196 -14948.812888 -76301.213497 -17934.459524 48525.118578 13337214.134898 14361.211705 4457416.551777 7857.647144 10026.872592 6752.171845 1495906.234754 
-55722.066126 -132820.351923 -394651.042599 640889.379714 -564400.313596 -48195.755154 -78771.848410 -328153.821948 -4102.958403 -109796.937099 -2659.137142 -2796564.783304 -39883.061448 -936091.022301 -25770.177772 -6573774.855939 -139722.929732 -2202659.227343 -89984.221155 -5338443.139798 -152862.273834 -1825926.004989 -104434.714023 3549389.359755 38285.996589 977490.177099 -129684.861376 -11612539.111633 -947502.171577 -3963731.154031 -565648.926710 -1003415.030660 -3005.871163 -334942.248044 -973.557377 -2008.581605 -992.997250 -111962.942633 -23678775.315091 -93905.276179 -7905554.448499 -30135.909618 -62185.496362 -30924.351761 -2643625.729621 73548301.645122 581220.855903 24578866.084126 187392.399899 381916.446379 191789.469035 8235222.731974 -48878983.012590 -1057140.447821 -16644543.093067 -304846.931759 -733366.637546 -338243.831953 -5776078.011840 -54570060.775904 -320489.458662 -16889056.186067 -114384.948082 865620.376423 -46534.248302 -4817313.635756 -290095436.426480 -271959.425196 -96958692.990832 -266827.475631 -54265.110166 -227951.134650 -32557468.506051 
-41.275325 -2557.610655 -6996.575697 12516.287752 4949.761153 -72690.795212 -3201.815426 -3536.310684 -819.160622 -1295.187732 -560.223518 -30752.052824 -7756.061643 -11366.054922 -5272.529838 -96656.146400 -27087.258301 -35534.276171 -18213.243034 86256.374870 -24457.698124 19937.686921 -17854.973114 1243978.091465 -50351.091919 378909.185433 -67724.362566 -83428.743793 -219257.699070 -34075.637609 -129787.053781 -3799.688025 -612.082345 -1363.883580 -204.982550 -425.003310 -207.691609 -519.746825 -105250.658304 -18587.111186 -38050.989714 -6138.160026 -12816.309703 -6258.412200 -14662.689296 581220.855903 114343.280135 209502.366008 37818.317949 77876.142529 38466.054406 80339.033013 1035012.981777 -171592.336076 283976.921650 -49863.499976 -125576.776571 -55665.112239 54646.358961 -16474847.056258 448822.636117 -5265414.743133 117490.519373 558036.370721 135172.298417 -1613179.495698 -173601.227812 -99764.678635 -52646.693443 -59859.191503 -43955.318988 -52701.064440 -19898.302603 
-18592.070992 -44696.337447 -132579.665808 215348.175371 -184595.191842 -34746.429678 -32870.021606 -109929.380198 -1483.382698 -36856.800281 -974.712577 -936246.492307 -14337.951248 -314114.515172 -9381.634611 -2202880.919232 -50192.630955 -740482.108395 -32671.333140 -1725838.816376 -52635.630754 -594734.450577 -36491.881615 1494298.242499 -10191.027999 420748.446273 -64964.072189 -3888262.839680 -365193.144261 -1335400.582161 -218106.060079 -335029.522202 -1091.474162 -111890.485041 -354.697054 -738.757114 -362.104553 -37440.232837 -7905720.774125 -33892.402826 -2641194.914219 -10898.014235 -22715.743502 -11196.711487 -884373.854701 24578866.084126 209502.366008 8223892.465407 67655.771892 139081.144897 69331.188341 2762027.752767 -15700904.372308 -366003.502809 -5376804.757383 -104519.637671 -257143.427820 -116967.572320 -1885190.810182 -22227774.218765 93671.880330 -6922881.741247 17174.255854 466534.086781 45127.592309 -2003087.785557 -96749576.392671 -121383.309027 -32344165.963699 -108500.397024 -37393.487677 -89123.689558 -10866926.474660 
-11.382694 -817.576626 -2209.953263 3898.278798 2078.079163 -23937.267384 -2449.818621 -1149.935153 -272.965254 -422.402575 -186.181674 -9892.308002 -2574.423328 -3667.680911 -1744.970342 -30669.294079 -8976.348598 -11316.968576 -6010.621415 33490.727473 -7855.268851 8383.371196 -5767.002832 410506.948531 -19963.722819 125203.619109 -24638.978318 -27456.548145 -72690.384204 -10751.779278 -43024.572251 -1253.109359 -203.786243 -450.355725 -69.505649 -141.260648 -69.620676 -172.037099 -34380.823135 -6158.279276 -12444.955161 -2072.218778 -4238.100506 -2087.230354 -4807.205713 187392.399899 37818.317949 67655.771892 12736.340248 25674.140812 12803.054459 26023.822658 385711.605539 -54502.839548 109279.100324 -16318.233879 -40161.972168 -17803.105808 23733.237309 -5446444.319116 173725.209214 -1741294.717007 45740.770594 201971.866692 51828.302725 -533592.666978 -67121.804210 -35228.353957 -21344.124029 -18338.091327 -16819.303223 -17383.703467 -8441.962616 
-34.646645 -1769.708372 -4687.547026 8192.128778 6554.542952 -56875.037709 -12045.580510 -2462.649598 -560.133083 -911.978840 -419.976919 -20685.217979 -5261.911711 -7751.425003 -3927.915050 -63322.251343 -18370.151997 -23635.592757 -13521.514530 101862.493579 -15952.098032 27730.804981 -13053.119830 978523.113197 -57429.409386 300264.806952 -62036.606801 -64603.761277 -165034.959251 -28254.539250 -103827.882733 -2663.899209 -421.257147 -962.946094 -140.926399 -319.539925 -143.407726 -371.262394 -71179.278552 -12680.963683 -25968.292565 -4178.295455 -9564.863414 -4277.819371 -10153.263401 381916.446379 77876.142529 139081.144897 25674.140812 57837.264638 26219.826708 54207.479834 1145464.959577 -112338.266851 339205.576229 -32453.738637 -91323.561006 -36387.184896 85114.771225 -13016945.322846 502552.793413 -4174860.569534 138597.988591 514515.877358 151511.816655 -1287408.178594 -185894.334033 -98027.984838 -67603.940008 -56659.863243 -55790.392287 -48573.831302 -30450.185311 
-12.678215 -849.894506 -2307.697098 4085.378803 1956.072675 -24462.608496 -2021.497493 -1182.419945 -276.909784 -434.816442 -189.844159 -10205.957563 -2613.762864 -3788.171119 -1780.376525 -31732.686339 -9113.592697 -11720.742055 -6132.742574 32546.426557 -8061.723252 7928.958277 -5915.296213 418253.000392 -19137.415171 127352.336096 -24260.439493 -28862.041961 -73434.039585 -11548.688599 -43418.240801 -1276.948043 -207.035686 -459.494033 -69.816391 -144.127763 -70.568577 -175.859161 -35112.239175 -6264.456407 -12726.839205 -2082.695107 -4328.525324 -2118.038372 -4925.658999 191789.469035 38466.054406 69331.188341 12803.054459 26219.826708 12990.456229 26715.855263 381323.407045 -56365.796109 106927.477081 -16515.797828 -41442.777846 -18350.398661 22394.213503 -5535051.603315 167745.627792 -1768339.824000 43955.743694 199149.372747 50086.446271 -541236.391405 -66059.154762 -34554.866676 -21157.833059 -19349.437812 -16248.330084 -17364.465444 -8533.247282 
-6209.464462 -15180.439172 -44876.361890 72914.851492 -59134.856234 -24029.675166 -15471.165640 -37009.031138 -571.759031 -12458.489244 -384.018932 -314803.814582 -5476.292947 -106099.014947 -3656.648685 -742033.374679 -19146.477294 -250994.000731 -12677.339783 -539217.659576 -18704.661003 -188815.587483 -13307.865561 705536.351072 -19081.243512 203496.628550 -36374.565365 -1307835.852741 -154545.490042 -454575.616127 -92323.142447 -112053.836359 -423.564681 -37460.786265 -138.436729 -292.539594 -141.498914 -12560.417835 -2643905.193668 -13025.029690 -884448.768100 -4203.419796 -8898.905498 -4325.907655 -296919.259830 8235222.731974 80339.033013 2762027.752767 26023.822658 54207.479834 26715.855263 932026.174423 -4837608.183044 -131199.274226 -1677206.769179 -36877.107098 -94231.753146 -41860.983556 -601135.279196 -10101422.690662 166649.299339 -3169485.601582 43107.786353 275284.542922 55937.235824 -932289.850688 -32286952.651369 -61345.794300 -10799158.560853 -49087.405142 -25777.811040 -38531.001880 -3632464.556878 
141315.703923 159093.832164 545884.169583 -1025826.736487 2128810.596081 -2726267.818988 -3015444.926532 201367.433431 -8226.408829 61490.614621 -9423.482631 2148641.508879 -65604.646950 666788.297081 -79425.409593 6873143.382357 -221594.276291 2144830.073179 -257565.118849 23078133.693960 35527.214667 7513213.900832 -135248.389772 38541504.864228 -5209293.257969 12269287.194377 -4052275.050414 330346.664445 -5351455.596443 -369873.788957 -3791254.659922 344599.445312 -6923.181989 110707.086198 -2651.114011 -7576.555870 -2627.993708 34063.150246 10161970.396433 -177332.621524 3271426.275620 -67118.953000 -203360.881102 -66421.809740 1012075.648768 -48878983.012590 1035012.981777 -15700904.372308 385711.605539 1145464.959577 381323.407045 -4837608.183044 221663918.812402 194341.465604 72768558.007901 209.259965 -891276.000070 28082.814502 23511868.569363 -479449142.318490 44499810.668665 -155752912.850123 12539012.675479 34586842.508840 12952466.559744 -49188276.644380 40447239.344789 -5710746.938161 11869524.139647 -2633031.502719 -5043183.569670 -2130018.580817 2575764.074179 
162.063652 4160.383016 12116.879659 -23229.711157 5368.001824 101458.442388 -42749.216753 5616.872364 1197.393710 1970.898548 785.322504 52333.541390 11755.031966 18404.919319 7656.545336 177539.654436 41557.216371 61616.071610 26815.161451 40742.439192 53868.921183 23756.074261 35979.192323 -1785469.312205 -12150.855131 -556279.070067 40463.684685 76868.387192 355225.661129 30840.463688 206031.893741 5911.652364 870.123277 2062.165617 278.512829 580.029139 288.080914 749.938118 176404.062520 27490.507657 61632.287653 8709.869683 18180.597323 9045.860577 22462.013351 -1057140.447821 -171592.336076 -366003.502809 -54502.839548 -112338.266851 -56365.796109 -131199.274226 194341.465604 367771.948777 138214.579110 108795.121223 248098.803638 118956.483645 94557.315837 24095549.748358 78140.828448 7813381.249092 30608.574183 -323910.029036 15286.586128 2471756.829627 -732.773293 154240.874180 -60502.677141 137350.442730 27316.059490 115386.635345 -51332.469937 
47226.437588 54732.492031 186601.715414 -350496.822285 705224.546627 -852744.339003 -1005816.231678 69337.289016 -2300.950251 21421.157594 -2833.215779 734964.157529 -17775.396448 230381.318780 -23637.315360 2350813.526618 -59782.178745 740978.869342 -76175.457070 7604201.259871 20919.941405 2489692.516720 -37806.354032 11904153.404322 -1712040.002091 3799279.154221 -1312475.319315 149851.204803 -1618493.016650 -83525.594550 -1165761.764462 117368.865850 -1970.102060 37877.956504 -774.213515 -2285.264646 -762.729784 11772.354425 3452779.195073 -49032.849353 1116809.674469 -19182.935465 -60673.229886 -18800.458217 349087.408268 -16644543.093067 283976.921650 -5376804.757383 109279.100324 339205.576229 106927.477081 -1677206.769179 72768558.007901 138214.579110 23981547.836604 16375.641791 -239597.023115 31643.534433 7809573.576938 -147461132.343847 14555275.679902 -47928909.242251 4105285.517916 11191486.177807 4228174.835111 -15148979.465092 13521349.398777 -1840651.426759 3966420.655820 -804244.339048 -1666803.282297 -663152.274852 864121.269948 
41.399150 1099.138056 3164.024781 -6071.111954 550.060832 29620.186432 -9876.611764 1563.373628 348.000294 543.945195 227.733604 14434.154832 3427.572844 5023.669206 2225.832500 48977.726581 12180.226099 16790.224449 7806.275336 2811.770956 16429.573324 3112.164156 10958.636251 -532886.597041 3009.231270 -169366.807154 16021.703243 15177.424311 113042.489532 6125.363091 65736.943310 1716.331996 251.226766 594.409021 82.848951 167.296817 83.953858 213.814426 50884.932409 7945.452285 17623.490266 2599.983876 5243.544725 2639.431899 6336.887647 -304846.931759 -49863.499976 -104519.637671 -16318.233879 -32453.738637 -16515.797828 -36877.107098 209.259965 108795.121223 16375.641791 34416.532003 73376.137896 35740.799311 16490.798695 7307283.251913 -16676.495926 2392916.594249 -4582.780447 -122954.581142 -7430.640729 771302.276163 25912.195005 56452.877001 -8502.313615 44237.698810 15330.793597 39108.536220 -11768.537064 
131.608847 2929.547879 8214.145099 -15645.487116 -3381.131968 92062.596684 -16407.269748 4045.251662 879.153918 1448.647602 643.578788 36094.662783 8508.531543 12972.037156 6212.537067 120998.864392 30010.972102 42812.819553 21623.810144 -70328.951498 36028.296392 -15327.699121 28762.116805 -1641228.194964 39869.351848 -520403.316714 61670.406106 40628.105543 310018.968178 25131.708980 195501.088442 4387.132994 651.023117 1550.532091 211.349172 481.848132 217.786405 577.014219 124769.368134 20216.805524 44211.711426 6470.799597 14908.111362 6700.748852 16511.623459 -733366.637546 -125576.776571 -257143.427820 -40161.972168 -91323.561006 -41442.777846 -94231.753146 -891276.000070 248098.803638 -239597.023115 73376.137896 198101.146315 80240.273204 -41887.799268 22398000.931211 -366504.143329 7320675.716991 -104178.857811 -518030.719424 -117247.181901 2349085.151804 63297.989460 150578.024522 -20853.024357 126005.513737 49340.138390 105640.624270 -26486.208269 
48.525800 1310.697840 3800.642735 -7274.027688 1333.724806 32858.007185 -12537.330457 1790.552530 388.050000 627.990473 254.588963 16613.637384 3810.032110 5837.640040 2481.644787 56252.039656 13493.621673 19499.055885 8695.972883 8931.557410 17542.477886 6046.147570 11717.780992 -580489.955278 -1501.966757 -181766.781793 14657.646529 24318.611336 117827.621847 9952.641641 68271.961963 1902.793738 281.933924 663.290536 90.859598 187.957807 93.694495 241.046862 56560.202999 8902.758354 19741.034681 2841.492637 5886.052354 2940.805559 7185.866248 -338243.831953 -55665.112239 -116967.572320 -17803.105808 -36387.184896 -18350.398661 -41860.983556 28082.814502 118956.483645 31643.534433 35740.799311 80240.273204 38705.385267 25331.940899 7855337.374280 10015.573945 2553720.568915 4814.934598 -115621.482225 379.817917 811985.015974 13658.981475 52808.142443 -13581.208490 44981.886534 11482.142946 38139.793941 -13746.887165 
15818.873182 19344.482409 65192.838209 -122345.750094 232039.425311 -247410.178856 -335406.875505 24550.056859 -477.572968 7741.281240 -742.076468 257129.308119 -3239.605136 82061.345573 -6014.414711 822311.073362 -10682.646465 263885.699033 -19034.247954 2475186.735258 13043.360087 819639.947415 -7743.010981 3346322.036607 -553433.311575 1074388.163346 -411630.025855 74961.510395 -430011.380218 -1934.623053 -323674.931092 40742.914219 -435.379980 13258.505480 -186.040145 -604.024090 -179.873940 4195.819286 1193257.252927 -9739.463103 389329.483589 -4295.313246 -15556.142195 -4074.295176 123981.900944 -5776078.011840 54646.358961 -1885190.810182 23733.237309 85114.771225 22394.213503 -601135.279196 23511868.569363 94557.315837 7809573.576938 16490.798695 -41887.799268 25331.940899 2583282.803702 -40993064.097119 4662466.837844 -13338381.880376 1317176.196356 3504585.224325 1348655.821910 -4222807.495012 4534475.343119 -570430.955853 1329802.113454 -219243.644138 -544877.023159 -189527.179559 292102.683391 
-327134.494709 130346.262337 177032.161254 -494587.177959 -4753540.329514 21399956.581883 2974428.067409 282625.461198 112233.030326 124083.923384 90050.775539 2040129.323890 1064618.022349 968371.903657 855048.423467 8971485.653516 3855063.775658 3916454.273944 3035193.447442 -50857885.472453 3422153.555011 -15140006.800819 3215423.979495 -363728206.719835 20538542.150967 -116421762.127222 19048011.323388 2311235.640782 59075445.471167 6046660.087119 38566648.020316 -40063.385128 85104.569114 9750.833272 28476.191027 68585.532287 28862.238786 18724.949695 961362.753923 2588575.031024 1032284.342329 855838.465229 2086413.053384 871202.532835 819520.410366 -54570060.775904 -16474847.056258 -22227774.218765 -5446444.319116 -13016945.322846 -5535051.603315 -10101422.690662 -479449142.318490 24095549.748358 -147461132.343847 7307283.251913 22398000.931211 7855337.374280 -40993064.097119 4953675269.748243 -180069574.411860 1622917327.096295 -53360822.756153 -162768000.143013 -55647417.688138 522065453.714203 -155406567.973024 38502889.359943 -49823075.804108 26383213.383267 23531844.762034 21058798.525367 -13844327.777668 
-510.207966 -5902.353926 -470.900276 -26925.341795 312695.023364 -646796.875342 -1109233.760382 -11943.747691 -3261.841780 -5923.528543 -3850.967129 -31273.425424 -26345.822749 -27089.685724 -32907.239759 133211.582474 -97545.590478 -5233.018266 -113662.194928 4293745.085052 10617.046011 1388014.502289 -55120.101020 12466166.122080 -2879309.438620 3902222.063533 -2082867.991808 -871291.923129 -2202987.545845 -332967.628062 -1599635.666866 -16547.196161 -2715.438661 -6958.897601 -1066.665504 -3072.966434 -1035.677636 -3307.426059 -206027.111264 -70476.787889 -107836.752660 -27662.501810 -83818.664683 -26682.716495 -62597.534640 -320489.458662 448822.636117 93671.880330 173725.209214 502552.793413 167745.627792 166649.299339 44499810.668665 78140.828448 14555275.679902 -16676.495926 -366504.143329 10015.573945 4662466.837844 -180069574.411860 25346462.940302 -57880608.174477 7156904.140947 18454737.805746 7394694.408707 -17855877.559667 -7048041.021612 -1730542.769690 -3013130.669678 -456061.207102 -1783837.547881 -446226.031239 -1630367.195557 
